device_id,session_id,timestamp,ear,yaw,pitch,blink_rate,risk_score,state,id
vehicle_001,92fb866a-1bf8-45ba-bdb9-c6781cb4d76c,2026-02-21T05:10:49.194396,0,0,0,0,0,NO FACE,255
vehicle_001,92fb866a-1bf8-45ba-bdb9-c6781cb4d76c,2026-02-21T05:10:50.220222,0.2932445113907618,-10.205942639647974,169.49550855088796,2,0,ATTENTIVE,256
vehicle_001,92fb866a-1bf8-45ba-bdb9-c6781cb4d76c,2026-02-21T05:10:51.245991,0.24853006163366498,5.560870925429775,-146.57670814983067,2,0.4,DISTRACTED,257
vehicle_001,92fb866a-1bf8-45ba-bdb9-c6781cb4d76c,2026-02-21T05:10:52.270481,0,0,0,0,0,NO FACE,258
vehicle_001,92fb866a-1bf8-45ba-bdb9-c6781cb4d76c,2026-02-21T05:10:53.294323,0.2763509504301641,-2.8269698148792908,169.1913137737107,2,0.4,DISTRACTED,259
vehicle_001,92fb866a-1bf8-45ba-bdb9-c6781cb4d76c,2026-02-21T05:10:54.321222,0.25960324860641115,8.569449489288578,162.2291376512891,2,0.4,DISTRACTED,260
vehicle_001,92fb866a-1bf8-45ba-bdb9-c6781cb4d76c,2026-02-21T05:10:55.351899,0.22664768595046422,22.736542229548757,158.07990258945765,2,0.4,DISTRACTED,261
vehicle_001,92fb866a-1bf8-45ba-bdb9-c6781cb4d76c,2026-02-21T05:10:56.414225,0.25062516242075694,19.41847145548715,159.38096815683153,2,0.4,DISTRACTED,262
vehicle_001,92fb866a-1bf8-45ba-bdb9-c6781cb4d76c,2026-02-21T05:10:57.477328,0,0,0,0,0,NO FACE,263
vehicle_001,92fb866a-1bf8-45ba-bdb9-c6781cb4d76c,2026-02-21T05:10:58.540384,0.27498240142818986,-22.896033264370605,168.7684825592592,2,0.4,DISTRACTED,264
vehicle_001,92fb866a-1bf8-45ba-bdb9-c6781cb4d76c,2026-02-21T05:10:59.605962,0.21952018480322127,-21.535382294473052,166.42420401761242,2,0.4,DISTRACTED,265
vehicle_001,92fb866a-1bf8-45ba-bdb9-c6781cb4d76c,2026-02-21T05:11:00.656204,0.3035178578215775,-26.223135329332912,168.24192660181632,2,0.4,DISTRACTED,266
vehicle_001,92fb866a-1bf8-45ba-bdb9-c6781cb4d76c,2026-02-21T05:11:01.720665,0.4235076503564152,41.73363977690056,159.57206245127065,2,0.4,DISTRACTED,267
vehicle_001,92fb866a-1bf8-45ba-bdb9-c6781cb4d76c,2026-02-21T05:11:02.737055,0.43464793885125563,42.23253312255793,160.5987061437046,2,0.4,DISTRACTED,268
vehicle_001,92fb866a-1bf8-45ba-bdb9-c6781cb4d76c,2026-02-21T05:11:03.801293,0,0,0,0,0,NO FACE,269
vehicle_001,92fb866a-1bf8-45ba-bdb9-c6781cb4d76c,2026-02-21T05:11:04.831297,0.2654693174133872,17.89526188961758,170.28835283310892,2,0.4,DISTRACTED,270
vehicle_001,92fb866a-1bf8-45ba-bdb9-c6781cb4d76c,2026-02-21T05:11:05.843388,0.23898915379192834,2.1846669190215446,159.5003384954256,2,0.4,DISTRACTED,271
vehicle_001,92fb866a-1bf8-45ba-bdb9-c6781cb4d76c,2026-02-21T05:11:06.873209,0,0,0,0,0,NO FACE,272
vehicle_001,92fb866a-1bf8-45ba-bdb9-c6781cb4d76c,2026-02-21T05:11:07.891787,0,0,0,0,0,NO FACE,273
vehicle_001,92fb866a-1bf8-45ba-bdb9-c6781cb4d76c,2026-02-21T05:11:08.917898,0.33066172515580977,29.0613819034702,75.51144842012852,3,0.4,DISTRACTED,274
vehicle_001,92fb866a-1bf8-45ba-bdb9-c6781cb4d76c,2026-02-21T05:11:09.941531,0,0,0,0,0,NO FACE,275
vehicle_001,92fb866a-1bf8-45ba-bdb9-c6781cb4d76c,2026-02-21T05:11:10.971020,0,0,0,0,0,NO FACE,276
vehicle_001,92fb866a-1bf8-45ba-bdb9-c6781cb4d76c,2026-02-21T05:11:11.994172,0.3154061105297956,-11.162076054372406,120.96601156578502,3,0.4,DISTRACTED,277
vehicle_001,92fb866a-1bf8-45ba-bdb9-c6781cb4d76c,2026-02-21T05:11:13.022377,0.2995944065934682,-2.9719372422587425,176.89898629012723,3,0.4,DISTRACTED,278
vehicle_001,92fb866a-1bf8-45ba-bdb9-c6781cb4d76c,2026-02-21T05:11:14.026010,0.2381688073479555,-3.671511724092258,177.0650029933009,3,0.4,DISTRACTED,279
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:47:38,0,0,0,0,0,NO FACE,280
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:47:39,0.2738530033463147,-7.102493207659336,169.0633138499616,51.2036044203958,0.35015841198975506,DISTRACTED,281
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:47:40,0.3267441544456825,-11.522373895062955,173.30164938904286,35.567884912226944,0.2661184432425624,ATTENTIVE,282
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:47:41,0.3056160392758752,-10.765581682038487,177.23522996875843,27.318633390082002,0.22854280853830125,ATTENTIVE,283
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:47:42,0.30700066709270396,-10.943930505919264,177.57373961223405,22.123293698491842,0.19391010168264566,ATTENTIVE,284
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:47:43,0.4092523584559214,-17.08480577404915,-176.6229844322406,18.596076552142407,0.17583878389471963,ATTENTIVE,285
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:47:44,0.3501507718661884,-31.61216451973388,174.3221048220499,15.98770832297671,0.2875817401063681,ATTENTIVE,286
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:47:45,0.33977486586271893,24.840180652306408,179.1703197483064,14.07750957794502,0.23863740953077642,ATTENTIVE,287
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:47:46,0.34100022380135486,34.287524407042824,175.06590076880522,12.550382037278476,0.33139423966015036,DISTRACTED,288
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:47:47,0.22331443816668314,2.6364431585876242,172.37634650076092,11.350728042033078,0.19254702925641254,ATTENTIVE,289
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:47:48,0.11283087360242602,5.128181839737606,172.60307620616214,15.52122980610107,0.32010913411810854,DISTRACTED,290
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:47:49,0.3098511374776104,-0.30001988563213855,173.78820800710133,23.76943842396357,0.10701418056556741,ATTENTIVE,291
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:47:50,0.2949735851112668,5.856201347332389,174.25821111155045,30.774010148041977,0.22010252204242153,ATTENTIVE,292
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:47:51,0.3271624991956015,26.350266017585017,173.51854851641195,28.62646742303197,0.35116770389583696,DISTRACTED,293
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:47:52,0.3130337993629848,-23.122402292060528,175.47823213746318,26.75231500822931,0.3261283179821476,DISTRACTED,294
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:47:53,0.42408851322949126,14.639469833830972,-87.97651055145687,25.115142360292428,0.19756290314711372,ATTENTIVE,295
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:47:54,0.4129597731216502,-3.350880319658063,158.83191634141306,23.663912968118378,0.08754502262886087,ATTENTIVE,296
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:47:55,0.34991324337967317,-32.59179275989388,169.8069368799701,22.330571331565555,0.3386744504993911,DISTRACTED,297
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:47:56,0.31087638233613746,-15.558003426899024,173.3728815437061,21.13824082845416,0.22392767521924292,ATTENTIVE,298
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:47:57,0.28897773483288725,-16.56433252578971,173.35657578293882,22.935149627129192,0.26987924047410505,ATTENTIVE,299
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:47:58,0.25807903196803716,-0.7700894092259956,173.51628419624348,24.595044880510066,0.17586473995685886,ATTENTIVE,300
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:47:59,0.311541519392607,6.342866704015621,178.32138069752338,23.494055898182623,0.15696062595583724,ATTENTIVE,301
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:48:00,0.2790996081756645,-22.611372329537833,176.72731087564787,24.98318939059791,0.34857359142768995,DISTRACTED,302
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:48:01,0.3009735019363662,-22.82896088572025,177.01302662030542,28.75890339277096,0.35068040288172664,DISTRACTED,303
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:48:02,0.3067971253359482,-23.546779639541544,176.2042302631333,29.92369686564832,0.3581707342464649,DISTRACTED,304
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:48:03,0.32147233848190937,-23.485910913799195,176.20644252791274,28.77155316896789,0.3331770487618506,DISTRACTED,305
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:48:05,0.29795390146918077,-23.461388907505764,175.44183117345352,27.709305720084185,0.35275563944218363,DISTRACTED,306
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:48:06,0.32877195670051146,-21.474954326060352,174.47589852545343,26.74198027204624,0.2934289722923237,ATTENTIVE,307
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:48:07,0.2979081602912358,15.692962201499292,178.0446820069481,25.82764957334794,0.27121085893137714,ATTENTIVE,308
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:48:08,0.3215278175264879,8.44895913478488,176.36700099835318,24.9886219926434,0.17423230937274017,ATTENTIVE,309
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:48:09,0.31963451013268346,7.085885718194748,176.4492048961306,24.192772454261153,0.158974217514691,ATTENTIVE,310
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:48:10,0.2182123520315543,-2.3056064352430137,175.19370321827355,25.250790746508507,0.23944733922218653,ATTENTIVE,311
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:48:11,0.26358962536492436,-6.20856759171558,174.78352431881996,29.746719811963473,0.25225344676366396,ATTENTIVE,312
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:48:12,0.31545506851888816,-7.975957227376788,175.84949101404774,30.581141963055728,0.21425159902308666,ATTENTIVE,313
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:48:13,0.3078986012715952,-9.057067616616454,176.02256420370807,29.7184090393385,0.22674587889321474,ATTENTIVE,314
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:48:14,0.31686895445004415,-10.12089601853304,175.6545813208018,30.509636830282084,0.23122515109037772,ATTENTIVE,315
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:48:15,0.34236669976473216,-51.39312787218059,158.90793123604465,31.228281644463824,0.5169123159938744,DISTRACTED,316
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:48:16,0.31386905627517253,9.031943549449132,178.41356295266505,30.390551141317726,0.22418012405131008,ATTENTIVE,317
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:48:17,0.3368563523589341,25.926056247487885,176.52502981991117,29.619506263175847,0.342938519988632,DISTRACTED,318
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:48:18,0.3191786754765815,1.0016762529048462,175.11569010792084,28.863231687925705,0.13654970438478792,ATTENTIVE,319
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:48:19,0.23384778571088388,-13.543187349891932,167.7741884059871,28.168170256524498,0.34091707702374807,DISTRACTED,320
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:48:20,0.28526104130514374,-0.6310030520693118,166.70549337468668,33.00070311882113,0.1996009848427514,ATTENTIVE,321
vehicle_001,781f640a-a754-4886-a049-78753681501a,2026-02-21T10:48:21,0.31279644585250155,-17.496695996573816,165.49571040456883,33.58792677625934,0.32196404607508167,DISTRACTED,322
vehicle_001,ddea9c8c-157e-4f9d-8a06-9608ceac4f8c,2026-02-21T10:52:21,0,0,0,0,0,NO FACE,323
vehicle_001,ddea9c8c-157e-4f9d-8a06-9608ceac4f8c,2026-02-21T10:52:22,0.3311833477557332,-24.485850455163717,-177.64088029402592,25.54131971174218,0.30943221421286676,DISTRACTED,324
vehicle_001,ddea9c8c-157e-4f9d-8a06-9608ceac4f8c,2026-02-21T10:52:23,0.3229433421332214,-9.6620752068793,177.45643691144693,17.78580513770667,0.1353790419063058,ATTENTIVE,325
vehicle_001,ddea9c8c-157e-4f9d-8a06-9608ceac4f8c,2026-02-21T10:52:24,0.31030769950317855,-6.08761796249418,177.47287186054228,27.28168214005403,0.18135266973953296,ATTENTIVE,326
vehicle_001,ddea9c8c-157e-4f9d-8a06-9608ceac4f8c,2026-02-21T10:52:25,0.30974246294853613,-5.784697299927252,177.36444679569888,44.24491099090939,0.2923942186007397,ATTENTIVE,327
vehicle_001,ddea9c8c-157e-4f9d-8a06-9608ceac4f8c,2026-02-21T10:52:26,0.3132218926676559,-7.289135349545854,177.4322908863189,46.517759257544306,0.3068244368837215,DISTRACTED,328
vehicle_001,ddea9c8c-157e-4f9d-8a06-9608ceac4f8c,2026-02-21T10:52:27,0.30974939092373255,-6.541106177025377,177.60814124943238,40.13840909921737,0.2717332560999486,ATTENTIVE,329
vehicle_001,ddea9c8c-157e-4f9d-8a06-9608ceac4f8c,2026-02-21T10:52:28,0.32985481089516255,33.07464525958654,175.0272446067326,35.29822552450128,0.45234142351122686,DISTRACTED,330
vehicle_001,ddea9c8c-157e-4f9d-8a06-9608ceac4f8c,2026-02-21T10:52:29,0.3499302608454491,-26.829769704038277,157.66261797274575,31.494701216618054,0.3485312184820426,DISTRACTED,331
vehicle_001,ddea9c8c-157e-4f9d-8a06-9608ceac4f8c,2026-02-21T10:52:30,0.31961333867587793,-20.921003899515316,171.77685291315404,28.42622566844456,0.3102002631716203,DISTRACTED,332
vehicle_001,ddea9c8c-157e-4f9d-8a06-9608ceac4f8c,2026-02-21T10:52:31,0.30719351171287224,-18.080866608796306,174.28521812485252,25.89519265752657,0.28227513291683,ATTENTIVE,333
vehicle_001,ddea9c8c-157e-4f9d-8a06-9608ceac4f8c,2026-02-21T10:52:32,0.2826599782826825,-18.60869903541252,174.56906340948188,33.301897683806025,0.3643833341377206,DISTRACTED,334
vehicle_001,ddea9c8c-157e-4f9d-8a06-9608ceac4f8c,2026-02-21T10:52:33,0.31926354240775945,-19.997303878917972,174.52970914577995,30.81174209103144,0.31829280630267603,DISTRACTED,335
vehicle_001,ddea9c8c-157e-4f9d-8a06-9608ceac4f8c,2026-02-21T10:52:34,0.31544207887673786,-20.128663334693524,174.98310366434436,28.574492798881266,0.3089128375211647,DISTRACTED,336
vehicle_001,ddea9c8c-157e-4f9d-8a06-9608ceac4f8c,2026-02-21T10:52:35,0.32056169408275537,-20.24459871650747,175.02798811693066,26.648829858855002,0.2912546325080142,ATTENTIVE,337
vehicle_001,ddea9c8c-157e-4f9d-8a06-9608ceac4f8c,2026-02-21T10:52:36,0.292407839452761,-16.348730791076964,174.26330450642507,25.028195739357542,0.2779963017926107,ATTENTIVE,338
vehicle_001,a71c112f-d517-4afc-900d-fef0f8e6c93e,2026-02-21T10:53:23,0,0,0,0,0,NO FACE,339
vehicle_001,73df69de-3e9a-49b2-bed3-700ebe684df9,2026-02-21T10:54:28,0,0,0,0,0,NO FACE,340
vehicle_001,4ead1d9c-d0fe-4658-852c-af954fdbb5d8,2026-02-21T10:55:23,0,0,0,0,0,NO FACE,341
vehicle_001,76e41165-37f5-458a-9060-eec55b1d98bd,2026-02-21T11:19:02,0.26087380967966434,2.92237823792775,175.01194227599638,0,0.2278351986714874,ATTENTIVE,342
vehicle_001,76e41165-37f5-458a-9060-eec55b1d98bd,2026-02-21T11:19:03,0.26624192861121787,-0.24057900593092613,165.55649893251012,23.351338591488553,0.15353758082125119,ATTENTIVE,343
vehicle_001,76e41165-37f5-458a-9060-eec55b1d98bd,2026-02-21T11:19:04,0.2964930348608362,-1.867369754397784,168.31513349685014,16.687767342011174,0.08900144184328958,ATTENTIVE,344
vehicle_001,76e41165-37f5-458a-9060-eec55b1d98bd,2026-02-21T11:19:05,0.2897898805254227,0.2839426374158878,168.72309955483954,12.9995770433075,0.08467165271322716,ATTENTIVE,345
vehicle_001,76e41165-37f5-458a-9060-eec55b1d98bd,2026-02-21T11:19:06,0.27733623983390987,0.22274275591763892,168.66678233449613,10.624828378648125,0.11419204374984371,ATTENTIVE,346
vehicle_001,76e41165-37f5-458a-9060-eec55b1d98bd,2026-02-21T11:19:07,0.26587691743990727,-0.3887911338919869,168.77266438064092,9.00439453020175,0.13956729010510244,ATTENTIVE,347
vehicle_001,76e41165-37f5-458a-9060-eec55b1d98bd,2026-02-21T11:19:08,0.31248948087445083,23.33796661358616,167.61892524814533,7.803277399428458,0.29829590750615614,ATTENTIVE,348
vehicle_001,76e41165-37f5-458a-9060-eec55b1d98bd,2026-02-21T11:19:09,0.3009903372066994,26.416220767059798,167.06863170897415,6.8849707746458835,0.34492208929079143,DISTRACTED,349
vehicle_001,76e41165-37f5-458a-9060-eec55b1d98bd,2026-02-21T11:19:10,0.2814180056165593,2.8491345586941423,168.54368004828433,12.321788654826909,0.12155980497538332,ATTENTIVE,350
vehicle_001,76e41165-37f5-458a-9060-eec55b1d98bd,2026-02-21T11:19:11,0.15710591704590027,0.45892575751692755,168.93473997516807,16.722742224628014,0.23601466874997504,ATTENTIVE,351
vehicle_001,76e41165-37f5-458a-9060-eec55b1d98bd,2026-02-21T11:19:12,0.32666494368245935,-3.1333010786634077,169.27301515670354,25.449044378970008,0.1241804967949498,ATTENTIVE,352
vehicle_001,76e41165-37f5-458a-9060-eec55b1d98bd,2026-02-21T11:19:13,0.3265660867604357,-31.67395291567441,170.03687200969046,23.411799785904172,0.3644065285096199,DISTRACTED,353
vehicle_001,76e41165-37f5-458a-9060-eec55b1d98bd,2026-02-21T11:19:14,0.30543008514774517,-20.871699683031494,168.19651975571395,21.667236175318113,0.2809115061189459,ATTENTIVE,354
vehicle_001,76e41165-37f5-458a-9060-eec55b1d98bd,2026-02-21T11:19:15,0.2852707297571202,-10.536743905557824,170.5459897172849,24.208594001951663,0.2290268813558639,ATTENTIVE,355
vehicle_001,76e41165-37f5-458a-9060-eec55b1d98bd,2026-02-21T11:19:16,0.26225807293351233,-11.946681618962526,170.21632474022806,22.641387076409323,0.2574117940872705,ATTENTIVE,356
vehicle_001,76e41165-37f5-458a-9060-eec55b1d98bd,2026-02-21T11:19:17,0.29597016967991385,-9.998264876725061,170.7008007668447,24.81306026690826,0.21604224485894769,ATTENTIVE,357
vehicle_001,76e41165-37f5-458a-9060-eec55b1d98bd,2026-02-21T11:19:18,0.2917259010705283,-9.57473754755433,170.39884381567185,26.747806285369233,0.23002645697472163,ATTENTIVE,358
vehicle_001,76e41165-37f5-458a-9060-eec55b1d98bd,2026-02-21T11:19:19,0.2891230509563608,-10.408613034770713,170.10273434800615,25.29820285476071,0.23074934650179554,ATTENTIVE,359
vehicle_001,76e41165-37f5-458a-9060-eec55b1d98bd,2026-02-21T11:19:20,0.27904900724184456,-10.344666262898278,170.55367958462983,23.956762719604697,0.2327511893340349,ATTENTIVE,360
vehicle_001,76e41165-37f5-458a-9060-eec55b1d98bd,2026-02-21T11:19:21,0.2805306848095136,-10.75376132998411,170.0930437763844,22.79483156233074,0.22694803642357192,ATTENTIVE,361
vehicle_001,76e41165-37f5-458a-9060-eec55b1d98bd,2026-02-21T11:19:22,0.2786325505498667,-10.427905248977673,170.29215667615654,21.740883204287872,0.2191945118355238,ATTENTIVE,362
vehicle_001,76e41165-37f5-458a-9060-eec55b1d98bd,2026-02-21T11:19:23,0.27459405921213054,-10.429734438614183,170.64541198138974,20.78071150694325,0.21742504532169377,ATTENTIVE,363
vehicle_001,76e41165-37f5-458a-9060-eec55b1d98bd,2026-02-21T11:19:24,0.28338005976018443,-10.241243239387591,170.82041876791905,19.896757473336457,0.1998153976210331,ATTENTIVE,364
vehicle_001,76e41165-37f5-458a-9060-eec55b1d98bd,2026-02-21T11:19:25,0.2716831503253369,19.747256474038203,169.03874552821816,21.471686841200636,0.30818071865621277,DISTRACTED,365
vehicle_001,76e41165-37f5-458a-9060-eec55b1d98bd,2026-02-21T11:19:26,0.2828686570464448,4.117323592567224,169.4050792088836,20.63013839151107,0.15085422268140108,ATTENTIVE,366
vehicle_001,76e41165-37f5-458a-9060-eec55b1d98bd,2026-02-21T11:19:27,0.27179983404297225,-20.81447692469797,165.0247083588919,22.046284643739018,0.32136442185884523,DISTRACTED,367
vehicle_001,76e41165-37f5-458a-9060-eec55b1d98bd,2026-02-21T11:19:28,0.2953807210942125,-18.24677231074494,168.23228234440558,21.256149226272363,0.26632322619473425,ATTENTIVE,368
vehicle_001,76e41165-37f5-458a-9060-eec55b1d98bd,2026-02-21T11:19:29,0.30061431176270237,-18.546687319506837,169.3667940861766,20.51078420336147,0.2580387907527155,ATTENTIVE,369
vehicle_001,76e41165-37f5-458a-9060-eec55b1d98bd,2026-02-21T11:19:30,0.25366149837806085,-17.478721029957185,167.37882873689054,21.792660342584377,0.3107519561498584,DISTRACTED,370
